"USD_MUNI_6M","USD_GOV_1M","USD_GOV_6M","USD_MUNI_1Y","USD_GOV_1Y","USD_MUNI_2Y","USD_MUNI_5Y","USD_GOV_2Y","USD_GOV_5Y","USD_MUNI_10Y","USD_MUNI_20Y","USD_GOV_10Y","USD_GOV_20Y","USD_MUNI_30Y","USD_GOV_30Y","USD_GOV_50Y","USD_SWAP_SPREAD_1M","USD_LOAN_ALL","USD_MBS_CONVENTIONAL_15YR","US_CDT_DTS_AGNCY","USD_CMBS_ALL","USD_ABS_AUTO","USD_MUNI_DTS_SPREAD","USD_SWAP_SPREAD_6M","USD_MBS_CONVENTIONAL_30YR","USD_LOAN_COND","US_CDT_DTS_SOVSUP","USD_ABS_CREDIT_CARD","USD_ABS_HOME_EQUITY","USD_SWAP_SPREAD_1Y","USD_MBS_GNMA_15YR","USD_LOAN_CONS","US_CDT_DTS_COND_IG","USD_ABS_MANUFACTURED","USD_SWAP_SPREAD_2Y","US_CDT_DTS_COND_HY","USD_LOAN_ENGY","USD_MBS_GNMA_30YR","USD_LOAN_FIN","US_CDT_DTS_CONS_IG","USD_ABS_STUDENT_LOAN","USD_SWAP_SPREAD_5Y","USD_MBS_CURRENT_COUPON","USD_LOAN_HLTH","USD_MBS_GNMA","USD_ABS_UTILITIES","US_CDT_DTS_CONS_HY","USD_SWAP_SPREAD_10Y","US_CDT_DTS_ENGY_IG","USD_ABS_MISCELLANEOUS","USD_LOAN_IND","USD_SWAP_SPREAD_20Y","USD_MBS_CONVENTIONAL","USD_LOAN_MAT","USD_ABS_ALL","USD_MBS_HYBRID","USD_SWAP_SPREAD_30Y","US_CDT_DTS_ENGY_HY","US_CDT_DTS_FIN_IG","USD_MBS_ALL","USD_SWAP_SPREAD_50Y","USD_LOAN_TEL","US_CDT_DTS_FIN_HY","USD_LOAN_TRANS","USD_LOAN_UTL","US_CDT_DTS_HLTH_IG","US_CDT_DTS_HLTH_HY","US_CDT_DTS_IND_IG","US_CDT_DTS_IND_HY","US_CDT_DTS_MAT_IG","US_CDT_DTS_MAT_HY","US_CDT_DTS_TECH_IG","US_CDT_DTS_TECH_HY","US_CDT_DTS_TEL_IG","US_CDT_DTS_TEL_HY","US_CDT_DTS_TRANS_IG","US_CDT_DTS_TRANS_HY","US_CDT_DTS_UTL_IG","US_CDT_DTS_UTL_HY","US_CDT_DTS_COND_AUTOM_IG","US_CDT_DTS_COND_DURAP_IG","US_CDT_DTS_COND_MEDIA_IG","US_CDT_DTS_COND_RET_IG","US_CDT_DTS_COND_SERV_IG","US_CDT_DTS_CONS_FOOD_IG","US_CDT_DTS_CONS_PROD_IG","US_CDT_DTS_CONS_RET_IG","US_CDT_DTS_ENGY_EQSV_IG","US_CDT_DTS_ENGY_OILGS_IG","US_CDT_DTS_FIN_BANK_IG","US_CDT_DTS_FIN_BANK_HY","US_CDT_DTS_FIN_CAPMK_IG","US_CDT_DTS_FIN_DVRSF_IG","US_CDT_DTS_FIN_INSR_IG","US_CDT_DTS_FIN_REAL_IG","US_CDT_DTS_HLTH_EQSV_IG","US_CDT_DTS_HLTH_PHRM_IG","US_CDT_DTS_IND_CAPGD_IG","US_CDT_DTS_IND_SERV_IG","US_CDT_DTS_MAT_CHEM_IG","US_CDT_DTS_MAT_MET_IG","US_CDT_DTS_TECH_HARD_IG","US_CDT_DTS_TECH_SEMI_IG","US_CDT_DTS_TECH_SOFT_IG","US_CDT_DTS_TEL_DVRST_IG","US_CDT_DTS_TEL_WIREL_IG","US_CDT_DTS_TRANS_GND_IG","US_CDT_DTS_UTL_ELTC_IG","US_CDT_DTS_UTL_MULTI_IG","US_CDT_DTS_CORP_IG","US_CDT_DTS_CORP_HY","USD_IMPVOL_IMPLIED_VOL","USD_BASIS_OTR_1Y","USD_BASIS_CDS_IG","USD_BASIS_OTR_5Y","USD_BASIS_CDS_HY","USD_BASIS_OTR_10Y","USD_INFL_1Y","USD_INFL_2Y","USD_INFL_5Y","USD_INFL_10Y","USD_INFL_20Y","USD_INFL_30Y","USD_INFL_50Y"
0.253922291433831,-0.232050965642483,-0.319714617495925,0.274920446713494,-0.505906816871502,0.163622649430035,0.0877387163802674,-0.586604705950341,-0.593363677510593,0.0110500617424361,-0.022456116961947,-0.571271771848698,-0.535069901669875,-0.0258199874518873,-0.523123513536658,-0.523123513536658,0.16565441957294,0.62590155988089,0.358076828529028,0.647363440975813,0.296103119342139,0.332567820187996,0.00312038244062679,0.0401852650050254,0.435394564605161,0.627682003988684,0.649868008119346,0.278234615610269,0.39016548317999,-0.0316557387968721,0.298151248684406,0.574880587873852,0.612994810867408,0.454599420149324,0.119563721261389,0.914646970804111,0.327015860274549,0.451675672706438,0.600883602768672,0.610173601210129,0.249336120931564,0.0321307804200149,0.310218405877448,0.60891063967713,0.457188057182778,0.265209938014768,0.827996476696553,-0.00686068442611358,0.584826671554782,0.311184346681592,0.614368584547992,-0.0288333817852626,0.441168460807315,0.610664550781801,0.473541790765942,0.0292541363723295,-0.0455643723738416,0.819861195763226,0.655209851206743,0.460116674070698,-0.0455643723738416,0.6300405742869,0.852830558252194,0.577415835929337,0.556018598771504,0.61839896091846,1,0.609546728329288,0.883297174879602,0.636044550663966,0.890971522327275,0.64143038971997,0.878108419504038,0.715165538947772,0.89047585327174,0.637748312908582,0.790490590867009,0.584238697307899,0.844601846721157,0.507569423668768,0.418353683702721,0.600938252502007,0.596902708715219,0.498082739029067,0.601880063314123,0.460110498255655,0.537509456213821,0.485790191818288,0.575936654222245,0.664405388403829,0.809904802184326,0.624038728240245,0.609323932525015,0.537159056997492,0.537737589663352,0.613032112574255,0.56241587878587,0.612709981110259,0.418859131228035,0.507702871849184,0.602240302378523,0.591794974631953,0.562622134941907,0.63894269935687,0.725275664550447,0.505172473223442,0.486668336755989,0.562750838733561,0.507512849690866,0.662331699978786,0.928420638211979,0.269889234526711,0.0150463119040007,-0.274027508650488,0.0212573558872407,-0.606492014940314,-0.0469145420771451,-0.365299868134549,-0.43369164524518,-0.412515313955164,-0.382570594503498,-0.310446853692738,-0.301679643337653,-0.301679643337653
0.339866100914618,-0.320768578927037,-0.325710861207373,0.358956302610833,-0.39461053430663,0.319002086884668,0.283707543099729,-0.333870837393745,-0.310272182939643,0.212294089740257,0.163422919203937,-0.314771848102704,-0.315000388789556,0.160441178876772,-0.292354278632758,-0.292354278632758,0.259485088829081,0.730328876824978,0.256019695787876,0.600559869503446,0.458436539390266,0.593952393095371,0.094886552645057,0.171385063962832,0.317639329505623,0.728879332484608,0.606773150381589,0.506376129829065,0.495031767989807,0.148229605932885,0.234493399097624,0.697491153647125,0.930266156245522,0.298547523336315,0.169720121534348,0.659606722764782,0.433845431891063,0.275728198937584,0.699086299870083,0.926814133900877,0.471566073068735,-0.106909807538724,0.222882954116851,0.67719553015843,0.285884505683308,0.473295752293421,0.641077912713485,-0.0832858812360341,0.797669916547331,0.588216762202951,0.725778716407179,-0.0730854083529836,0.321458345942234,0.737901009391555,0.586547088865995,0.0196934552906847,-0.117168590408685,0.704764018007326,0.943787243933842,0.320945609432277,-0.117168590408685,0.660246756996589,0.737935662842144,0.696586848369022,0.654990915011109,0.890374064435075,0.609546728329288,1,0.636810703489661,0.869810612683552,0.66093009745807,0.880265315548369,0.66221708714592,0.852338282951082,0.653180081791373,0.895224650012707,0.622091088628444,0.928355993224233,0.583208865199057,0.830851674481128,0.708903521505384,0.835975315100529,0.866463766872298,0.81598233960238,0.912699721556206,0.783651586170409,0.77337830784296,0.664997484735228,0.798862479303073,0.91802734188267,0.697813143962969,0.902782862063663,0.838329623263328,0.895175158360229,0.883521712887179,0.883560295401125,0.807961961360552,0.996309197726063,0.804388680238835,0.813229248709639,0.707735915792954,0.826698166582623,0.80717529303302,0.850605267046642,0.837781549341348,0.666836889382564,0.834192666575499,0.919976511139875,0.870175349110592,0.962453730052387,0.703420705184456,0.185246738192997,0.0853144025790416,-0.546972599590926,-0.00586469094130308,-0.515916005893668,-0.00857272476446645,-0.395370494762454,-0.441868695424315,-0.392661262189366,-0.350914308342351,-0.254042241984705,-0.262684777124127,-0.262684777124127
0.17632263083104,-0.230327159434609,-0.362196413884941,0.182216951869845,-0.576847455271657,0.0708039241516744,-0.0138767888808867,-0.680305325420267,-0.697487725153637,-0.0991500533312821,-0.141299570289352,-0.655745187767339,-0.606692669242914,-0.141439983146287,-0.593047411255167,-0.593047411255167,0.175834740823073,0.611332547591065,0.35445899133323,0.728488380610199,0.362253579684466,0.358830220468426,0.0828254772452675,0.0594269649323943,0.458407868055093,0.609541671451565,0.745394639746925,0.280663915583742,0.410953882480674,-0.0355693221126496,0.296726218410257,0.563925407403742,0.631474682789051,0.514358189270766,0.138002777673998,0.948977590627786,0.340993509239756,0.47244634936388,0.586593664393819,0.624499912787016,0.251327637103306,0.0635223571276866,0.299852135660903,0.605221081016014,0.476345780268883,0.284755371924818,0.855909099126456,-0.00444916960160011,0.59450125947985,0.337026573557286,0.600104141898842,-0.023582084024661,0.460256007814174,0.608613987345871,0.517385660066127,0.04979446833431,-0.0373560780721539,0.855359631336921,0.693384683985484,0.478872828550425,-0.0373560780721539,0.596506431875097,0.910309099432193,0.578699626295039,0.530781122392454,0.620281760134253,0.883297174879602,0.636810703489661,1,0.70180344790144,0.930869405003442,0.628678621502733,0.915284310787166,0.711610013046389,0.896471019285282,0.670367654472596,0.859346157830993,0.630080589344356,0.867619041665409,0.554475202690743,0.481348174183494,0.590288183169756,0.61231741573761,0.489903000495204,0.622632548276111,0.46577064148113,0.530745178424636,0.488540441134655,0.585004676776442,0.700337984741326,0.876906996878221,0.638336307439829,0.63367896532454,0.586392583817733,0.603990880531011,0.607645151655449,0.571784596580251,0.638167009115319,0.441066277788071,0.554361898053732,0.672359820394385,0.591540602248126,0.544865402272481,0.625188669312027,0.721726161518139,0.507283944752227,0.482837071075192,0.603574396671772,0.544695788170562,0.690363576145806,0.959157358796732,0.226871823722411,0.00730040739700798,-0.317126692786281,0.0274934601635541,-0.658498990840599,-0.0380294574514364,-0.371913112444161,-0.427197613964389,-0.427304402256785,-0.397039158274033,-0.326358685809973,-0.319595476342748,-0.319595476342748
0.191362843176317,-0.300714424006286,-0.308725506100186,0.207100396559813,-0.467994621019441,0.1243865245649,0.0984178045578301,-0.45234417913732,-0.43236470417024,0.0400132513523027,0.00806057858619314,-0.43066676210762,-0.421810039018427,0.00188437014250891,-0.398164258284568,-0.398164258284568,0.234147500142935,0.705021077952713,0.229578499380824,0.649203712522396,0.45790999387925,0.520560425390777,0.174005704945199,0.0759972085263229,0.324211654602355,0.701001257619549,0.663901719100455,0.408276622306075,0.466293009556136,0.0766270953003855,0.223336523801708,0.671430618091016,0.84255749581655,0.364818788660598,0.170006063900255,0.717071225158423,0.452771132879482,0.308091089496308,0.667721337626349,0.846431636975877,0.380857722099523,-0.0594882017773887,0.216557693633654,0.658544192098298,0.31478190570084,0.395044911317192,0.671438339520059,-0.0357651094955986,0.806284331088875,0.500170611072381,0.701313364298456,-0.0193627922416123,0.322582625488756,0.7105117432948,0.55851998523999,0.0171324380252562,-0.0619802576176599,0.766385836773238,0.883549107219453,0.331790771687192,-0.0619802576176599,0.622996267312615,0.779161201560316,0.691464526256312,0.654403955566058,0.810403969285764,0.636044550663966,0.869810612683552,0.70180344790144,1,0.71971276048119,0.779154712481267,0.702070297768121,0.7916465860735,0.679034404804066,0.841537113692166,0.695762193818144,0.869392553590741,0.639266533330809,0.793815756111959,0.685873913379531,0.722708218452931,0.789787199931519,0.692116105681265,0.836870958365058,0.708861709869323,0.696499573893333,0.686815514982406,0.805176710433098,0.844576659597519,0.748531832771485,0.826421796294824,0.821655396737927,0.881676266716533,0.876477257790456,0.784633681724504,0.756213423865965,0.867691950213981,0.691304605099784,0.902754499607784,0.863283370884175,0.767763145349994,0.697497813000239,0.746970830251259,0.776276514150834,0.629230851790259,0.730810402816485,0.855617481282209,0.804416626607915,0.904186579232596,0.75312961904157,0.186225190020664,0.0996078693531979,-0.518894620471844,-0.0101640381970093,-0.545006893145642,-0.0135570041255065,-0.365761380088535,-0.434321143891907,-0.387491764950352,-0.340036634462529,-0.252078086325899,-0.257137452841339,-0.257137452841339
0.222236611104675,-0.231500615053135,-0.359333961959335,0.227663922677092,-0.563915943957823,0.112285176538178,0.028706820483546,-0.657945619196509,-0.6717582441482,-0.0549786092700213,-0.0974057942290546,-0.639805658950541,-0.598742379343131,-0.101616180098588,-0.584948934514439,-0.584948934514439,0.174382527183725,0.635552212359904,0.369017668849255,0.730726405994421,0.355399943843958,0.373581217676467,0.0611018212010105,0.0676923006082387,0.462725694298304,0.636334425287306,0.739970642639637,0.311086100096445,0.427094330060489,-0.0216299139666272,0.310948227495924,0.589104372576225,0.65556831159119,0.51170008514014,0.152503861165997,0.950459471340701,0.333414345085417,0.478914890467605,0.611050811431037,0.649379632732162,0.277166828625328,0.0592086266838087,0.320209431948788,0.619544173611421,0.484127322189253,0.301166510201298,0.858057986360964,0.00039202999572665,0.608889113600489,0.363422298074484,0.626310815372229,-0.0121956267092195,0.466712905910348,0.61952049713612,0.525817287089484,0.0486883292352331,-0.0308142708984982,0.864131642896632,0.709149779304321,0.487977542941914,-0.0308142708984982,0.626075350189106,0.921187826223787,0.595611349513425,0.562798118194831,0.641049661579999,0.890971522327275,0.66093009745807,0.930869405003442,0.71971276048119,1,0.660876541618072,0.916369659943454,0.741333987442832,0.904511596776996,0.692526578872928,0.862812431413439,0.643426990994875,0.877210710304974,0.566480974704088,0.483196236367069,0.617298241513126,0.636325094390252,0.523254978355016,0.642849267248625,0.488678109988647,0.566337926735271,0.499840302108672,0.598757948661333,0.71491681087401,0.885444225524465,0.658230772557913,0.655093210448105,0.598129438318213,0.617424080364417,0.636901163826589,0.581177478061054,0.664159014232596,0.453048188144395,0.560405889331913,0.696911170703787,0.625482826619697,0.570305689372639,0.656880703116412,0.752910621800133,0.523153284070177,0.508791695897514,0.619152536269271,0.551737254440964,0.710082182402764,0.967278373112877,0.242944340939159,0.0157886911435533,-0.317811119535303,0.00829916362018618,-0.665804122871065,-0.043987543041995,-0.383621019125595,-0.456479081917931,-0.450461510345056,-0.416115846837507,-0.33734354686496,-0.328942512046755,-0.328942512046755
0.413889732608996,-0.2933965974038,-0.28821623861608,0.428559402526596,-0.324016915829416,0.392974064173104,0.348109133894494,-0.268887116373202,-0.257460346550423,0.284330513025456,0.224515598398386,-0.257514225147398,-0.257408252388112,0.220683220720606,-0.241297759222005,-0.241297759222005,0.226422861663205,0.717998334230572,0.292716726490056,0.501600161857389,0.332232171229497,0.52225084888829,0.0124584510139923,0.147885332210576,0.293447689028511,0.720037396121073,0.515142922488628,0.456570624681013,0.434145693108338,0.103457710922435,0.24666416069711,0.683447646159167,0.90984004745766,0.252685584516478,0.0984547718397763,0.667254097775776,0.391785075510973,0.25319207600359,0.684196021700811,0.886476918283758,0.431075014221147,-0.131179063838748,0.222231495995477,0.671124850368306,0.266375226712567,0.398437970995235,0.658163209023061,-0.114025057011206,0.773951298502432,0.480356951964332,0.709019295925641,-0.12136026575727,0.307553918730787,0.714140636148802,0.499100516281313,0.0100087177746616,-0.15371706887177,0.70933520995604,0.893320565359291,0.306365364573953,-0.15371706887177,0.680390586138986,0.711036186941129,0.678214244191343,0.642254481918006,0.89764659646101,0.64143038971997,0.880265315548369,0.628678621502733,0.779154712481267,0.660876541618072,1,0.684724589415078,0.853737170442204,0.673765090822865,0.834430172787797,0.610459248223838,0.852853294066701,0.607615584645094,0.750754651474621,0.644433472515937,0.864159110108651,0.883281979090508,0.784012693292157,0.865879586228661,0.70485305131625,0.79780742662295,0.63580857382948,0.776961208650204,0.885098161995615,0.662226589497573,0.887223917015554,0.802626129102986,0.780717883538625,0.762549985031281,0.896867238091621,0.808737197255852,0.879995109521594,0.698919463025786,0.707632356027035,0.663425265181296,0.905824358385598,0.933709270003814,0.971900446955538,0.841653213588803,0.655132785367566,0.792495534883149,0.846306445094432,0.813556167056389,0.920896785069135,0.708920438157911,0.228570952651889,0.0271546666005288,-0.504037251601124,0.0340313138288644,-0.50200427234128,-0.0625269165812593,-0.402004866899453,-0.435909140131375,-0.392946698850678,-0.352530920213121,-0.262785286369065,-0.264336864681586,-0.264336864681586
0.210077081334091,-0.245145882367086,-0.348950130535852,0.21350717717171,-0.538621011304575,0.112574639438024,0.025622375030242,-0.62413164856326,-0.644445617624139,-0.0562818122900859,-0.096812902274094,-0.613254364700408,-0.573644656578658,-0.0998565147818068,-0.555017979623277,-0.555017979623277,0.186522016067449,0.628942808327626,0.373815643435493,0.688488573678325,0.32722444377275,0.359168018016012,0.0556804623280003,0.0671850434794857,0.455371355607753,0.629309667319638,0.703184116441793,0.283193331656344,0.401255874810977,-0.0222205828928772,0.311225879363426,0.586077581544358,0.66461668244462,0.488144957376249,0.126417414878765,0.935316366988249,0.341304979008132,0.471980846308093,0.602047477640368,0.661678902079433,0.259543300436831,0.0502913183000549,0.314768822425324,0.615368836541856,0.477657584735548,0.286555078187457,0.848721071292552,-0.0058594895104072,0.632413157083655,0.338832904574648,0.617593584494587,-0.0226508556883034,0.461147474637285,0.615434280593953,0.501963079719597,0.0491800172068769,-0.0518941047001406,0.855709798413716,0.72023934012208,0.480644842711865,-0.0518941047001406,0.618559149602474,0.894761378881711,0.587454693166534,0.555388367751446,0.654846625932761,0.878108419504038,0.66221708714592,0.915284310787166,0.702070297768121,0.916369659943454,0.684724589415078,1,0.743695058696167,0.894361463413452,0.699375737041889,0.839728304097578,0.639240766713272,0.861334411513829,0.565442463438683,0.477651874892978,0.633135070789166,0.651503921293556,0.529158608496752,0.653568189479281,0.495858591196975,0.58277405875636,0.524885159235169,0.623410450811913,0.729862811608224,0.848373212735228,0.679879565298411,0.653927931059759,0.596616859906919,0.604538320010859,0.647523322860056,0.596980744236487,0.663699784139538,0.468585491433814,0.564257202207927,0.665755867101748,0.625561477229947,0.604724559433635,0.683365069963308,0.75404026195358,0.533368216453879,0.535296365395028,0.616541546232608,0.55452669650308,0.720131407205602,0.949927579780905,0.232853492695532,-0.00548394935977866,-0.326017851451519,0.023107537883919,-0.663667400877557,-0.051187813953334,-0.386638032461039,-0.457795265268571,-0.452428678193757,-0.415445304261631,-0.340034830491427,-0.333843870259148,-0.333843870259148
0.360917856246347,-0.295220419668221,-0.321509842728027,0.388326211301394,-0.434199414326318,0.332753359495583,0.273156447409665,-0.410729457511525,-0.388571571565339,0.189085597797885,0.131575129476813,-0.378961163662878,-0.373374486999522,0.126113133361842,-0.352819331905146,-0.352819331905146,0.241415133881878,0.72500339901062,0.319097813258233,0.617679528384623,0.349934386717361,0.519497033546828,0.048348297617097,0.139524197338968,0.360360854450879,0.724122607459717,0.616740719168595,0.425928335607035,0.455817500597507,0.109534477143164,0.262165544014172,0.687616644808947,0.854187533512106,0.351653697329391,0.150547618652244,0.745645433798234,0.380383065647365,0.325678747540218,0.703674286955154,0.847096451845076,0.40915069169679,-0.0486870064843444,0.254135587625757,0.679597495139927,0.335280270676709,0.417654934740452,0.731158117457688,-0.0494641043958781,0.775510318516246,0.497710390645354,0.714903921169242,-0.0574271836833206,0.369586131701347,0.727787533569904,0.553468993310951,0.0305065761460145,-0.102682020299063,0.765736600349929,0.885283151820924,0.371105018847284,-0.102682020299063,0.692029030343247,0.79021943340844,0.675594964383703,0.654009661604802,0.826416232682603,0.715165538947772,0.852338282951082,0.711610013046389,0.7916465860735,0.741333987442832,0.853737170442204,0.743695058696167,1,0.740334737754485,0.841991963669527,0.683574699811114,0.817849923385755,0.675373332268884,0.730124558150344,0.594316660272564,0.808581162878227,0.823843352198051,0.707463528567593,0.833593234022329,0.676914266236233,0.735006206210249,0.645081093450425,0.774066860569616,0.882948079621401,0.741376688618291,0.85465708076594,0.797952745793843,0.766392194343529,0.766560276002049,0.824887505397651,0.744646743677347,0.851936913885384,0.658872576844568,0.70486563418265,0.691204811003302,0.765896020796073,0.78255233041245,0.840506726387057,0.967897290674631,0.811008683409431,0.759273260174342,0.804279577025978,0.746527880210235,0.898385403997799,0.785356800600681,0.236093852304404,0.0654712958574657,-0.468516600527513,-0.00599636357575482,-0.547674628478161,-0.028954942920213,-0.409002728668381,-0.464232055949036,-0.415346378675996,-0.385233945258482,-0.276881592748898,-0.293287365203262,-0.293287365203262
0.254997079137152,-0.255819397488472,-0.329031256351507,0.260369323510241,-0.521535373440363,0.164182599520336,0.0920989450033102,-0.585933322472549,-0.597034374847746,0.0093070401184382,-0.0438289531408373,-0.579085897897332,-0.547396617523803,-0.0486267545800765,-0.53148527398515,-0.53148527398515,0.196917643280029,0.660293138871759,0.382734972303097,0.679096912250382,0.347958428647283,0.369949123767815,0.0308473835375894,0.0574402579302535,0.462760399600165,0.659448582694201,0.67506706624874,0.301119605961957,0.431901361521728,0.000460590940378511,0.314189107118141,0.616021145434076,0.650039556783747,0.4482395174406,0.138072336796096,0.92762391052793,0.361390125549696,0.473366147821003,0.633364360015538,0.652526189523002,0.289915648921949,0.0282338538882651,0.325571424106629,0.643459379758713,0.479316910944006,0.312142348945752,0.844370246849096,-0.0138138937289406,0.629710382280101,0.354741560635367,0.648598965549645,-0.02882528473843,0.469163543121496,0.645517712680494,0.502200662843862,0.0377087040042294,-0.0551076207817404,0.846388650726208,0.699992843965825,0.486951594121017,-0.0551076207817404,0.648568925758648,0.887956995100727,0.615727736214172,0.59114452188237,0.654329772494049,0.89047585327174,0.653180081791373,0.896471019285282,0.679034404804066,0.904511596776996,0.673765090822865,0.894361463413452,0.740334737754485,1,0.679770241820063,0.823072391068308,0.628034517392114,0.846726224659813,0.540380456810015,0.484835014860972,0.628586717469168,0.635684698628683,0.514247221635889,0.640125671762878,0.488879971819756,0.591572172314333,0.522315300358659,0.620231707436479,0.706946949603222,0.844033643443216,0.6793536424984,0.641446868410404,0.574825407276057,0.580907223053103,0.657940162395591,0.584565783757595,0.65639527864284,0.446015235860983,0.544857597833342,0.636186327192477,0.610232534841596,0.599953081175791,0.671370183694003,0.747976235366964,0.529653411503927,0.522761282497631,0.605379375730561,0.545227330808335,0.706612445507719,0.947460395355144,0.263043263763335,0.0263725917963535,-0.295829302929262,0.0142586661045635,-0.618343382995104,-0.0560633102951543,-0.396787523953867,-0.466419070420022,-0.457176708448204,-0.426171354994189,-0.354892827592309,-0.350110134941038,-0.350110134941038
0.263512682180352,-0.345686197484699,-0.365427211675687,0.300977547668999,-0.449639617797603,0.244293400473551,0.206889255773641,-0.407182627417457,-0.368190767984815,0.13453851414847,0.0885591580672555,-0.359967791155131,-0.347961828889565,0.0837217838275044,-0.324225855410322,-0.324225855410322,0.274262910930524,0.694370529980397,0.251391674955548,0.653705665962351,0.428816480186625,0.548938964435104,0.108953911547927,0.173225872625568,0.31255664798098,0.693919286052455,0.650038768137024,0.430653625947186,0.454421897323503,0.122828960374268,0.224130458229088,0.655083911454568,0.881678376101885,0.327460588801275,0.166934299252474,0.699045256791445,0.416726827256485,0.283817485833706,0.662554316792654,0.873522308071101,0.403817404962315,-0.105963289997194,0.212516738913116,0.653291829964001,0.291849619525251,0.412590870887756,0.695481989383318,-0.0882486164285159,0.794483135961954,0.524277581457507,0.686246502891764,-0.0906526346942551,0.315954882384841,0.705960140669192,0.553368443660597,0.0286163413191431,-0.138372859269447,0.733036202969656,0.916589853713099,0.319348771863167,-0.138372859269447,0.63924432011672,0.769431218495964,0.650906680280057,0.612041125548358,0.841565769824569,0.637748312908582,0.895224650012707,0.670367654472596,0.841537113692166,0.692526578872928,0.834430172787797,0.699375737041889,0.841991963669527,0.679770241820063,1,0.664863950365437,0.88687244645049,0.634261098636127,0.793205993937689,0.665652330525841,0.799255915079389,0.827384336096631,0.737891903880475,0.854963314002008,0.734973112322408,0.751690868293617,0.665697061826862,0.793641604198698,0.901582771106485,0.733374408803605,0.868062733516593,0.797572280141627,0.850625153503928,0.836434699159698,0.839850577081682,0.758055361125195,0.89167541555403,0.726733605808183,0.77984180023884,0.68543914237292,0.767666502671977,0.757017382789422,0.818033088706696,0.827401728388113,0.661282090842701,0.918460473705942,0.871248983459414,0.814071929703981,0.927905293483432,0.739340629288382,0.173670397961498,0.068678379003395,-0.537534993531456,0.0023220163596568,-0.544361816358237,-0.0220035382976005,-0.394903808342121,-0.460941417428867,-0.4322818893438,-0.391165228080568,-0.301433531838232,-0.30833747539704,-0.30833747539704
0.162294385661689,-0.261036080842559,-0.400791718661861,0.177794896382105,-0.592120473765597,0.0706729546880638,-0.0158276072076874,-0.655984166682844,-0.66606590635982,-0.0841317554208509,-0.130768101386398,-0.636411506764509,-0.584710794325357,-0.1340473997078,-0.576028726121534,-0.576028726121534,0.144471202254007,0.598808807524651,0.30377440431301,0.712844613939457,0.339031078196405,0.376359474039292,0.108358429098027,0.0542202908411846,0.407281264338587,0.60221718659298,0.740416080691229,0.267130876325619,0.384745844848294,-0.0218935155155768,0.244437157144652,0.530317103217081,0.619331909675694,0.479715639250958,0.131766905290351,0.87116917100387,0.362197629230696,0.433508807611349,0.561938921059768,0.623550028852805,0.26347641433202,0.0530139790166698,0.265734751410292,0.59048564733304,0.433755094840349,0.306507006708748,0.788005259674489,0.0151947200589056,0.592239428034132,0.312777334576099,0.588490381914658,-0.0187674101809682,0.406888267549415,0.592583676722032,0.488110282885454,0.0474369105685283,-0.0235090554749815,0.808790774913436,0.68162969786675,0.428236089525874,-0.0235090554749815,0.569247832101991,0.869865806393665,0.58428903671327,0.511124328302817,0.59592090764969,0.790490590867009,0.622091088628444,0.859346157830993,0.695762193818144,0.862812431413439,0.610459248223838,0.839728304097578,0.683574699811114,0.823072391068308,0.664863950365437,1,0.624935423206966,0.799913816676702,0.549442358313042,0.489157047311646,0.561454457380448,0.599845723571728,0.491144233586617,0.621596003007605,0.470534050337134,0.529309827368334,0.496732946829811,0.581970010109333,0.682275386316039,0.844076189654604,0.632597247509887,0.604557862540294,0.599029266166468,0.607419339507935,0.602932288088894,0.52783441520176,0.620846838095816,0.461742590353712,0.564868460109679,0.629184524442126,0.576517258968261,0.527577074309927,0.606810418296266,0.693172250393293,0.490338179380751,0.49218286588833,0.599228308770766,0.542052118045031,0.679000210081398,0.888069415842556,0.208284379269771,0.0423289991791873,-0.293971675491297,0.0244198309506792,-0.600823118160647,-0.0231786530817861,-0.365367934178909,-0.408666379528439,-0.411492912170381,-0.365689794825226,-0.311532143011308,-0.301219218602723,-0.301219218602723
