V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,V100,V101,V102,V103,V104,V105,V106,V107,V108,V109,V110,V111,V112,V113,V114,V115,V116,V117,V118,V119,V120
-0.09839701670758914,0.07904509196759647,0.03437948230255022,-0.10052217967855384,-0.09043590306125533,-0.032578946939196204,0.018948637437899835,0.1772123757410296,-0.040825687251825685,-0.09043707405915875,-0.15863022619953798,-0.02401560397956563,0.05285890212882262,-0.021076340233019707,0.0869314785307908,0.18246835413538756,-0.09239562774412836,-0.06119389192156962,0.051344048930368355,-0.1127882868300695,-0.1563112596603292,0.20218566793187215,0.12600322145357135,0.0047449455931848706,-0.09651420325547011,0.10489410005530682,0.009783562765341165,0.04854267318564904,-0.19852505851993493,-0.3394410360431156,0.16491605662897352,-0.025407755305205715,-0.1317761108985177,-0.1568095511859728,0.13486908233404207,0.07061537501928246,-0.28784529777847173,0.06430989406742252,0.004130702969733796,-0.2635005525127271,-0.09968634226216777,-0.07236926932945008,0.17946047026654482,0.24707199179430073,-0.0132719522470853,-0.3294563938469441,-0.10933074395196546,0.2593009349561032,0.17978726281584673,0.009422472214791732,-0.15326788413857587,0.09306011831607693,-0.019239552188440152,-0.06183987196596829,0.048423959870776,0.08292141904981827,-0.025642796147893294,0.07513595785892388,0.056601145813635144,-0.099531612522467,-0.1974600579083679,-0.0664851207483321,-0.19669974400696483,0.008551883195612748,1,-0.6220701364042107,0.00933780569530078,0.021890653489875754,0.07103176666618122,-0.03852505237801253,0.132745039468354,0.06780187990548678,-0.11031661382901921,0.23292714893765396,2.770813822091722e-4,0.08822872214471428,0.055672479636912825,-0.1425284752232807,0.1581746046625983,-0.15001364171922377,-0.08266901493377289,-0.07212739557963763,0.036430008514772724,-0.039447336056399156,-0.15713507500295068,0.03126994027101995,-0.04272111797994081,0.25124233298316984,0.16687698691934,-0.0600196041599793,0.07599004521862618,0.031265352265950924,-0.02829448929144571,0.011248900037866404,-0.10821313539738997,0.09631745176372732,-0.2487131882256175,-0.007366346690079665,0.10875325833752934,-0.07731667737073396,-0.05199605282270815,0.040965167830034586,0.011613185449275707,-0.1475426862532063,-0.048908504946880066,0.13862109462966132,-0.16860133815171044,0.13101544780154367,-0.09352929165689292,-0.03871489858666835,0.07344516134705088,0.1880326201157945,-0.006337012362072402,0.09137731469408321,-0.04078500253553558,-0.20651824142441005,0.11506609968140338,-0.3721878075423244,-0.21843475886857205,-0.16068194135717984
-0.08044639686487125,-0.034215048356683334,-0.0889179317453185,-0.0363539860622094,0.06477324153813284,0.009889870238226465,0.006731169974035376,-0.1444680508067456,0.041481443645853815,-0.009335093628138705,0.1920365839691598,-0.003289847513743283,0.04165396451900758,0.00506126080039969,0.03523489412128785,-0.05001554239628795,0.05431978383969619,-0.06425277493711128,0.10956212420128826,0.10364066582819131,0.019765932544280048,-0.08931554975437768,-0.04043979246162234,0.07971860495445086,0.04176492742621715,0.014852329885087624,-0.10539277500389181,0.033936826024571154,0.17821706364611203,0.16986976171436266,-0.13029641353930377,0.029954035675070795,0.03329976840502603,0.11340519413627807,-0.15968220030466948,-0.0010266822994813255,0.21074595199251042,0.004651740932508999,-0.016942340688274663,0.13423044005156204,0.09453114272357038,-0.03523584765826751,-0.1378012549211338,-0.15504088706969726,0.02614159672477959,0.1857511777425809,0.08251242382537065,-0.12851928748918653,-0.09324910859209928,0.06978319715114815,0.16753693479521312,-0.16224147165747133,0.07959436112688388,-0.01835196605383811,-0.20952926767542204,-0.010776707118908256,-0.027072503336637254,-0.06272958714730849,-0.002773471086412313,0.06790888974632,0.03389727060272749,0.06851735368823526,0.23789030567343408,0.04428330896750706,-0.6220701364042107,1,-0.045550675049676824,0.04193616518091723,-0.10907226806481463,0.037578979687026365,-0.18568836078390924,-0.14966555180404567,0.044613768207541815,-0.10802253583903648,8.002438391110669e-4,-0.20534437386580146,0.15294244368779455,0.13319268871712645,-0.10945749972744537,0.21267524053010634,-0.027951654612856147,0.1750023856225926,-0.06858395329243962,0.06811920407724334,0.21584084790276617,0.005350877553848765,0.10430375957756424,-0.18161879375780335,-0.0765543149795428,0.0831805890422077,-0.13745065687821614,0.05828480509425039,0.07656181237556527,-0.05896772366820631,0.12496294871459275,-0.017509617046043872,0.23049254688544074,0.06530856985061476,-0.09887267433343844,-0.007987558156085617,0.04819164957703769,-0.0911667007606006,0.007816695355428992,0.0461879603395387,0.06070784291797289,-0.08756836316994536,0.2162395363941106,-0.11847336237127018,0.039434543227008165,-0.018556754544388664,0.027920226470537098,-0.13748894701569597,0.1761838260412253,-0.10767132728849475,0.051743566675117036,0.4277837385308771,-0.2722086969620542,0.48205150839298605,0.45985337665156695,0.08542150178450203
-0.010899129882954137,-0.037353867369310935,-0.05193329618528531,-0.052186886305789326,-0.02966880153272173,0.050812811730291514,-0.00859564043167448,0.007584328235319254,0.09304020650260221,0.059063302865415,-0.06744426542314153,0.002657852795501816,-0.05696105429867743,-0.06195498474508408,-0.03323610583238265,-0.12553197679685935,0.05811038636149697,0.06920988608255997,-0.14346519315285827,-0.08109040141083745,0.037841425096395466,-0.09597114449828661,0.04795105209372011,-0.0034965185675364537,0.03818079342307013,0.03180869380433458,0.03698285006183241,-0.030823723435717817,-0.020848723268349367,0.13604101957780732,-0.06404771099530329,-0.0506171844190011,0.03853483359454494,0.1414384884838342,0.05336806022272576,0.06438184305549324,-0.049127856932934734,0.02759574586086701,-0.010516584584239262,0.09539718433464373,-0.027793932675185998,-0.02920849513975708,0.005792385752253736,0.024545538470159244,0.03789439162471561,-0.010377788150325085,-0.09645626150780705,-0.02293583902016847,7.933463404417382e-4,0.024557462569189243,0.008017475624507558,-0.020485365023713016,0.07467304564426525,-0.08004401626170768,0.028198323610287793,-0.0063889354070680235,0.013663840226355703,-0.03912779944819656,0.10782268881405264,-0.012017139664592204,-0.04887760801893095,0.03296098121572549,0.05061841473786323,0.01843105403447026,0.00933780569530078,-0.045550675049676824,1,0.06327348739551394,-0.2209075407815001,0.019575130249747847,0.03314162933830708,-0.027023838705195112,-0.02330387756293016,-0.10303941159334011,-0.03736949573802743,0.10371810407489587,0.03685353283736346,0.06771661996401772,0.017142419033019596,-0.00785029920913732,-0.010720938854520733,0.059535094841485996,-0.04569657883523468,0.010363839695911231,-0.02668524985162687,-0.011307062068335951,-0.032536381802431714,-0.039649813051041545,-0.06250199013468484,0.0032648406854297917,-0.023875218042759078,0.026738179197739517,0.06654266503089994,0.027399185513766963,0.07304559616615569,-0.03414832241670952,-1.5987517516793107e-4,0.07665301435206458,-0.019722362570101713,-0.06423363483183148,-0.03127818719318343,0.01038973309605393,-0.12333143920120941,-0.027259624150954304,-0.0390179139092082,0.0655867643044542,-0.15032097941119407,-0.020807553900802005,0.10885483850457608,0.06488178148594233,-0.09066842730439699,0.011411646876917187,-0.01641240204047738,0.09065563485175658,-0.05391957516238676,0.07799878572060609,0.1456378102167018,0.13567577785615542,-0.10965328536406008,-0.08339774683536814
0.006394119126841295,-0.0379078917678179,-0.011202999641586745,-0.03992169165366876,-0.053693661470234265,-0.07920236892033382,0.025493956871808533,-0.1802570533764635,-0.04641741812249752,0.012235977702353623,0.048109985250762745,0.016937359578449315,0.001505256030390151,0.1268478974894919,0.03673593023623236,0.10796794428842102,-0.06572744948291712,0.04489116832865625,0.06560103872210753,0.05939999217279752,0.03177395687408396,0.03769704773083309,0.013726309334157824,0.012182806974316618,-0.04805504432433303,0.03707268053879669,0.06995182603217304,-0.07206536752871118,-0.05144636433362872,0.003067172094647491,-0.04392423129109914,0.06846366267632203,-0.05980763449290399,-0.08264299362577439,0.06422698040654982,0.1339195421242326,-0.07569657584402086,-0.04674708170742949,-0.00610585425750255,0.027038878496784685,-0.0396508954535122,-0.029535041368260243,-0.04345380924024599,-0.022939866645901964,0.01439635509268718,-0.005224822035790332,-0.013503029095358892,-0.011542583342394042,0.14131130411257448,0.020942366790372514,0.01540168118611182,-0.004819394816172608,-0.011774252782374239,0.05884576299539296,0.009487617200648776,-0.04484191878212666,-0.003302377547780748,0.05894358721724224,-0.03267496166574647,-0.1413090859746428,-0.01294898263282102,0.03028108066466505,-0.034912438848453096,-0.08176119406400145,0.021890653489875754,0.04193616518091723,0.06327348739551394,1,-0.32547197981920184,-0.1136775526706872,-0.09850656323806166,0.08716452665086476,-0.2574158606648203,-0.061320772812895774,-0.17015493099789203,0.10407096461549759,0.09921010962405802,0.1404999585978628,0.07966807601388291,-0.08057667330487232,0.09942767986707565,0.11073836086973672,-0.038979617489548514,-0.03147655772036811,0.11130068063684945,-0.03816299242276416,0.0457045243636633,0.1029751579833125,-0.006244774064564148,0.00186184947773227,0.023301657671698204,-0.011277899019879618,0.0022822810414808332,0.10172469194903946,0.04712974046530326,-0.04880363865867652,-0.07076125445191501,-0.017992571732123767,0.020664860296090198,-0.08652798318893339,0.006227450808216576,-0.020310878238486138,0.06564056013961038,0.008166264350848135,0.020095388566882783,0.02494315744407978,0.039050432680356496,0.06464792881144313,0.03346360404388751,-0.1351306127337478,-0.1198940166478802,0.05796962139619626,0.06407309853642763,-0.029718958727990557,0.21644134535517404,-0.03744119355985617,-0.030881767658882883,0.030697088366712085,-0.03016470199967237,0.02838464437518893
0.040749948030344096,-0.11752344104245237,0.02651132544339005,0.06574798355281682,-0.013586410021560254,-0.01164921040408846,-0.06544686044563915,0.05448308455823615,-0.08300408802131799,0.017182998730009752,-0.0777389424408304,-0.04895553859914527,0.026403878975934082,0.02252336018146543,0.021507053934797495,0.0490606260896973,-0.025859950497047972,0.025758569762856006,-0.025817499832566475,-0.02533270186413168,0.05533327910318478,-0.011023354248468446,0.021166646282678274,-0.08091706703086808,0.06260072776282538,-0.07333055273779379,0.055720643717933796,0.11463829279154367,0.02556342541835783,-0.01046889319134921,-0.018915043665878473,0.003898105394355932,0.03589036546371119,-0.029635406988799785,-0.037876613325475074,0.04393582262397637,-0.010839436174098587,0.053397841763855126,-0.1251742423203896,0.051035399054772064,0.005186962916074053,0.008205070711923845,0.041879084999991135,0.006515497499516584,0.07265310313408219,0.09573634660722384,-0.01761308394756096,-0.11793731889582378,-0.033141385205245955,-0.06595014254647177,0.03525063474603627,0.0397430402718618,-0.040618114928234826,0.013827394872627186,0.11807446179067653,-0.029403601423339944,-0.0970149782710246,0.012401656439626776,0.014453448120306252,0.051218703592480895,0.05474872766627525,-0.022574929231550914,-0.023665781282470037,0.02692398297468184,0.07103176666618122,-0.10907226806481463,-0.2209075407815001,-0.32547197981920184,1,-0.025669951858608032,0.0370093545697705,0.007966263602194644,-0.05562872877498707,-0.0045639050106764,0.07649864274826354,-0.030645287351187378,-0.09186696057921681,0.03527026253702341,-0.10205974457576072,0.029517333207097058,-0.0031389802251647076,-0.09017754573029563,0.10378585531560518,0.06386565849692286,-0.19088373759582627,0.115879664336465,3.506492548221017e-4,-0.08428148080744113,0.07023999244923819,-0.07028110115511196,0.08263895575199216,0.01428153920717935,0.03695848982360345,-0.08492972342178258,0.015765956000011478,0.024225548347239344,0.00778544804998749,-0.002903541288774783,-0.13638889848222005,0.10996424869429941,-0.048584206814469885,0.05889519839775323,-0.01345914701757705,0.036859561666951195,0.004580559383838013,-0.05337532827374773,0.06748949404713916,0.06558821775141893,-0.017060644458462327,0.012133900654211464,0.027949875208821303,-0.10276334992929495,-0.0928439509752211,-0.04507799956700924,-0.0676093381019149,-0.02654687874449608,0.1545741171072971,9.105764952139984e-4,-0.1296349144433724,0.03725210116481853
-0.03015666561985072,0.14272043842015517,0.0794171850814248,0.00879603710707333,0.0625874635298244,-0.006736105980342177,0.05129790474397556,0.123372847993933,0.1778837177833123,0.003641657841048773,0.1011630188143279,0.047494719109581134,0.07383106085877748,-0.17425333688317252,-0.032441689245125874,-0.07292405510072533,-0.14925052671739533,-0.08266206286410321,0.03396099784136701,-0.05847435486303109,-0.15000001167518337,0.03280454330651241,-0.17156526728734625,0.08618413335101188,0.047075286514312566,0.08132998742231662,0.04339037103388724,-0.0224708828553247,-0.07420559334220934,0.17044147775076365,0.08605363320954257,0.026592072639930426,0.005634689894054793,0.04219877715327746,0.009105811769699415,-0.0835550924418805,-0.05422416259516188,0.16797425820444303,-0.06678557500032174,-0.12370539326436952,-0.09350364447863749,-0.025773113330921953,0.004449714966969314,-4.587583348042194e-4,-0.2502723910430886,-0.08322056612436268,0.03902020969388551,0.013418855022666954,-0.15026008260366583,0.06380063776932267,-0.06546251399375429,-0.07781614355812679,0.12216435208416389,-0.05842737709838397,-0.018502637378317806,0.09811300872483802,0.29669841571906064,-0.1890945341615538,0.07148116546064068,0.05853008885156788,-0.09424393084106514,0.31112527251585514,0.13378509273747638,0.15429870758047667,-0.03852505237801253,0.037578979687026365,0.019575130249747847,-0.1136775526706872,-0.025669951858608032,1,-0.18551677332467562,-0.024346134881888297,0.023372150266781317,0.030226971432406623,-0.12306296124250346,0.09609968827882942,0.24103818597272078,0.013837137938866135,-0.10894929157040109,0.14442845160262255,-0.06106777814364616,0.06940111774413676,-0.09214897854415999,-0.03049494097769404,0.09253260603239807,-0.030459690541714334,-0.0935979925619319,0.022729047579891807,0.06669181073316162,0.2450066142677219,-0.0259310527514477,-0.13546490601975095,-0.1243951917969883,-0.10463748204864294,0.0010902420503738608,0.3228556263892526,-0.04997679931047783,0.1677518117531624,-0.12620182549767067,-0.0370560937961106,-0.1088742303766397,0.019439088678042372,0.034436446482924446,-0.1234674013568378,-0.016602673464831418,-0.11245474028363273,0.04304371764655897,0.03902684374973815,-0.04618103749663581,0.042788916201512824,-0.11378696514107779,0.16614608841079553,0.07605346719737408,-0.10560447820345309,0.25788957797998124,0.036778281082557394,0.053140568167218315,0.013930442607846687,-2.11991851963572e-4,0.0941603660991887
7.156912329084671e-4,0.06296401938970796,0.004106760406408404,-0.0020600945074858478,-0.05054113730995107,0.03120014382393581,-0.08336476354477022,0.036741648340548265,0.053156262480845984,0.06842229568812325,-0.2601039976798755,0.03748637638074824,-0.062222271286962255,0.07918705772176715,0.0832495424186019,-0.011570830874442772,-0.03278512007002336,0.14999700264639085,-0.09975846603258058,-0.03737642887063651,0.20709543960650514,-0.09413516559957204,0.05302514295917088,-0.05072425165930186,0.05200698649999969,-0.09641506982140899,0.12177850204229818,-0.12394541757345288,-0.07127233651055676,-0.11022447623580256,0.10948630042951535,0.03819327459949724,0.019794627404518574,-0.07073194751767674,-0.01436423479472999,0.0772425868609546,-0.044906919628071924,-0.09344321498581769,0.040869437780960326,-0.06171229981711381,-0.01712353013541052,0.018439359651443134,0.10344425663596485,0.1179802673871227,0.0711542609252107,0.12064232654186144,-0.04682035306508655,-0.17989833836612273,-0.07307918604386218,0.0023441431533934706,-0.08614199541559328,0.012235372039890445,0.0021646839030576965,-0.10893670208223642,0.006467470010588734,0.01123143800850369,0.08634845334828933,0.059866036376679886,0.04184408675270309,0.01887802428288106,-0.03984796105690592,-0.05973913273414754,-0.09713460620899905,-0.01720528435702138,0.132745039468354,-0.18568836078390924,0.03314162933830708,-0.09850656323806166,0.0370093545697705,-0.18551677332467562,1,0.18641449836037702,0.07495666655270515,-0.08729538417531607,0.18130254511999538,-0.179000093221084,-0.2925203377202173,-0.2541170653152773,-0.09852611744282463,-0.29325707664796224,0.04848285226418181,0.14183888160218927,-0.056990676669440285,0.07134144206700473,-0.116846892148553,-0.05608585925905715,-0.00809751158044181,0.09318182594737927,-0.019028854668406727,-0.04584321259285417,0.08898169498138433,-0.04595713604237346,-0.009192720654945759,0.11706264243172898,-0.19904436782524568,-0.0039059291112935168,0.017768511536667746,-0.10832559286942087,0.05617709930982885,0.08703223289674668,0.08815320287924548,-0.04182774446967732,0.07476051787216892,0.04358317897241286,-0.1321108798543611,0.018377793245971684,-0.04311130650746057,0.107569754968032,0.18220296132121222,-0.0987111630985355,-0.049805378914403294,0.007336763338408089,-0.04806435535150176,0.005126396368150738,-0.15719205732362024,-0.006144030057447946,0.07815324788116339,-0.11240010304372332,-0.119556077751238,0.025089638091511938
0.08483512817254223,0.06035056739326112,0.0697160609420311,0.07563888833454041,-0.0974285591979132,0.0034767472432371176,0.031350413067959076,-0.06095231627094971,0.04555456635153784,0.07580617949988011,-0.27357905857663883,0.08197648422455542,0.03650895399611289,-0.046573366676024616,-0.0019790380460801,-0.10584863270267644,-0.0024950115953325477,-2.1975154735230727e-4,-0.01840750472606738,0.07066073608628722,0.008585377049645163,0.007659222393086991,-0.01853481439310973,-0.03824585062097704,0.02392862134505053,-0.06473255714659171,-0.06648306713096179,4.138049801363172e-4,-0.10770243768398105,0.09971912314411402,-0.011948926786585897,-0.12432930733993558,0.02648275676653873,0.06116299319342089,-0.03059241980749462,-0.03610007529152973,8.067866088077571e-4,-0.03644471387033757,0.1181278954709959,-0.11103200464241215,-0.07529837097188412,0.034627728628452925,0.06552946828538173,0.06522821562918674,-0.03563700866553002,0.03469564444083084,-0.0525390336871364,-0.05971966410833039,-0.05255016437559652,-0.021719576036811898,-0.026652545069008736,-0.10987511563212926,-0.03273367249395365,-0.013295852092312922,0.10418055418611472,-0.10787553873419317,0.05605667386748412,-0.0138406548009347,0.01257312869730935,-0.054494954087609765,-0.0672922832590254,0.10956430640056135,-0.00547293636286968,-0.009817997590550673,0.06780187990548678,-0.14966555180404567,-0.027023838705195112,0.08716452665086476,0.007966263602194644,-0.024346134881888297,0.18641449836037702,1,0.08932281130798948,-0.03178311632255402,-0.17722534852452207,0.2208256299220247,-0.0345565770018946,-0.42898422543075054,0.15897958228114067,-0.034831114653912955,-0.007105358962502782,0.06621703562679836,0.019812442554142065,-0.11106678987381566,0.15817484123581707,-0.14965298902000637,-0.1345035201172304,0.07319955717986298,-0.0986441973660402,0.11499064655651019,0.06702479686737532,-0.09275313860855983,0.09749889349607822,0.11182849576489808,-0.0015961441727144541,-0.1342887568882871,-0.062476154917544734,-0.08303493149952908,0.036065576954271886,-0.016760757869119347,0.023328114137656984,-0.0952366959688654,0.17362728459745938,0.014704281392696528,-0.07355388213158466,0.022056625576477622,-0.01937107247005743,0.18465770450085905,0.04200568681382031,-0.08295874390202095,-0.21190761020372573,0.08807910846649247,-0.06829680293205355,-0.36044412768569795,0.12681619386153756,-0.13159797685897137,-0.011385371681974316,-0.04427883290168159,-0.03564878342455906,0.17341646578958964
-0.11273585710222656,0.198032619056905,-0.10814019278627664,-0.04576245961536945,-0.21649024252360505,0.2541278742902681,-0.01365147296204447,0.0929712179363041,0.04756032241822042,0.06320012626238958,-0.01902552153160446,-0.1550197346429243,-0.008864268862408185,-0.1750182860562291,0.037799694311315614,-0.21900200968217076,0.13345977551154478,-0.1398763281175275,-0.0631580537561887,-0.10443396504032094,-0.027440970918190172,0.066013745493827,-0.07575469351062464,0.01357713943827647,-0.15038015614125505,-0.1401568522372811,-0.10806062163993585,-0.03623004631220003,-0.03633601740906748,0.08658889911016955,0.20659109966397238,0.0563255404788573,0.18916554611129435,-0.10158473816987548,0.11174980514323149,-0.10999957034467031,0.08846180119803868,0.08513671424959701,0.00874283579491305,-0.01808605286344246,0.0109677677643697,-0.014344371342306782,-0.06619287735370921,0.035845479625756765,-0.18687065889508844,-0.04157374672997662,-0.04030504735784242,-0.00722928273401987,-0.11581275899846394,-0.07089553199072253,0.018048604621537154,0.02071683912012765,0.046005833621165226,0.038416887594985405,-0.02965690732655614,0.0649711065585838,0.19809283684969356,0.09458439894690167,-0.045184083963316295,-0.12065337000832697,0.049178727604180184,0.01944822966365225,0.037226183410143096,-0.09225583782937652,-0.11031661382901921,0.044613768207541815,-0.02330387756293016,-0.2574158606648203,-0.05562872877498707,0.023372150266781317,0.07495666655270515,0.08932281130798948,1,0.0673870113449539,-0.09517656905033942,0.027136380992355144,-0.08940392083144741,-0.4771472934848985,-0.01686780129826397,0.03117291613658211,-0.2021075088385752,0.015990400376593675,0.005777134317841531,-0.010591794274304104,0.2390858344519775,-0.20751485453774593,0.09301736589230954,0.07452679145623538,-0.14175797937142698,-0.05026096421498384,0.02115019097421126,-0.18700326903017978,0.08950738376120186,0.12308612503469503,-0.13784392758208647,-0.10505930694816626,-0.028027855164609816,-0.027292068327781648,-0.02448714595926898,-0.05763963833960067,0.04649946650359881,0.1168903750765487,-0.12860406339926891,0.005003072604360643,-0.014514756775925113,-0.06342318818839161,-0.031038834640682633,-0.04321986125547648,-0.04848635856224613,-0.001844242089866127,0.02821633086562759,0.1634722483581355,-0.13103372156728024,-0.10907282076113445,-0.22624419795963732,-0.004943668030654579,-0.12877382046826105,0.06608922681968855,0.17963977682772028,0.28514280318698154
-0.28251797947942764,0.1135897117232076,0.03762357014714853,-0.02587375208515421,-0.16927742789668196,0.05706690802822118,0.11936519253050966,-0.021129262198441807,0.00153204436731127,-0.17601484420437058,-0.07280304705760401,-0.05808023725359366,0.17280137216374167,-0.004952792158004921,0.2514304674769821,0.10034386028424686,0.028677453597802233,-0.19539827831700732,0.22694353119738617,-0.05438680415827391,-0.17528556332214085,0.07345155996252717,-0.0809293401556048,-0.0015889800400492639,-0.042969922041545615,0.18516978424947894,-0.23751915022062428,-0.0018108820011637963,-0.1120048984521183,-0.0502068617810655,-0.08187214469133233,-0.09025599013005851,-0.16608882892012325,-0.06778706354603074,0.07045445667396358,0.02505802660169662,-0.11565602789392726,0.12582381714294463,-0.05385559659180012,-0.28114766539686137,0.08575335331564068,-0.0626859082143605,-0.16766752689763192,0.06267382161373863,0.05359351507918694,-0.11193891971110156,-0.10404032647359736,0.08218022781319846,-0.009811647751198587,0.02855372919297689,0.10353553666761257,-0.008515369778819731,0.09195350412241597,0.05237419089686995,-0.22292691111494636,0.09409192841858972,-0.03994607669603765,0.12940544440441923,0.07965745824564223,-0.05426170286592049,-0.26005885478643387,-0.1334521384630066,-0.124337879189312,-0.015459200703988164,0.23292714893765396,-0.10802253583903648,-0.10303941159334011,-0.061320772812895774,-0.0045639050106764,0.030226971432406623,-0.08729538417531607,-0.03178311632255402,0.0673870113449539,1,-0.3241923249535745,-0.2724376672338963,0.06467114657329696,0.035390779643404674,0.039923736997270004,0.011833671717099488,-0.05582074054176144,-0.1287258278073825,-0.10795832928491349,-0.024245935236400073,-0.04783373986300755,0.05811273575361881,0.044740614140387845,0.07177312042581882,0.029625039338897406,-0.0643388776662899,-0.04959035569442856,0.04266207180653648,0.22432159025829598,0.002738042360953922,-0.15683716036853065,-0.0678680830678128,-0.1664033632486048,0.14264787721089314,0.05656534108241647,-0.2470185484432714,-0.22276208481319626,0.10911117435462539,-0.08172396135041705,-0.21342991541362694,-0.149511615670821,0.04853881034532598,-0.007895456670888647,-0.1170570511591802,-0.08730110336265562,0.04981779211588773,-0.10133229564991603,0.05583212413450124,-0.11204226822183481,0.031538524860563216,0.1542505640450911,-0.17303454801772578,0.0027861511659460236,-0.21981403434052468,0.07036585705787003,-0.06545033866903721
-0.024154601448639366,-0.02639558503939167,-0.13872059125814087,-0.05132246900043833,0.09296884350254513,-0.04989065431923844,-0.1453203281646583,-0.012029444966843604,-0.05756260377782998,-0.021968510926386357,0.06643468993879521,0.11384744504728214,-0.06879646677694447,0.05325992559718747,-0.17015272015966895,-0.024343771029251896,0.016156549796080385,0.04160512231976938,-0.08038925866866799,-0.08827446789640493,0.053580249891595565,-0.0026037387868065595,0.12083030125991054,-0.010874526374081187,-0.03315236191021086,-0.013168301816161665,0.22853542472297003,0.02954290953480278,0.11696010539869457,-0.0928344895216699,0.08841163921472844,0.06287447653308903,-0.010352297134021042,0.02460380457166154,-0.03444329221944133,0.03721358769232175,0.02997873486446649,-0.06772491515459805,0.12528949705594075,0.09996361953721682,0.011170107784088532,0.05810750049168748,0.09732638157388229,-0.03831994577194254,0.10729358747681668,-0.01199235531469121,0.05715098987207376,0.0500763940460591,0.018034442797354236,0.016960160854702602,-0.05521671264286198,0.0022619071151044477,0.0693988612263043,-0.19946770745722792,-0.10705994000730215,0.052090470268884206,-0.06407537713086076,-0.014214160432899529,0.014691937909699939,0.23147667664585903,0.06598549177302782,0.02481709528298899,0.043979373188477035,0.048594998970495865,2.770813822091722e-4,8.002438391110669e-4,-0.03736949573802743,-0.17015493099789203,0.07649864274826354,-0.12306296124250346,0.18130254511999538,-0.17722534852452207,-0.09517656905033942,-0.3241923249535745,1,-0.1672809510483396,-0.29716377599055316,-0.21632332799627882,-0.08573644686951759,0.016418518091045654,0.02977040162908271,0.049879237893072734,0.05008775061234358,0.08586311142002341,-0.1726536377273814,-0.009488140469912868,-0.027238734170906657,0.04001987722867456,0.030445001321026142,-6.714916671965735e-4,-0.016332633105755823,0.13698319361565325,-0.19553703070434789,0.04296119716116384,0.12794607183978166,0.18186605914963097,0.16582961573462646,-0.18937571826531913,0.11320329587741779,0.10180915987476036,0.15901789117081797,0.029606151278790797,-0.034897617831447514,0.0714050574316361,0.011269185772806802,0.0647864103765444,-0.030264329607295627,-0.20381933784274342,0.03101052352380845,0.1489020200430806,0.36854212720866014,-0.12763206558812257,-0.005950634968415637,0.0755279418845304,-0.25344139570331226,0.2079548258626833,-0.03073915854675845,0.10397601294394294,-0.06726130979464111,-0.045844151063306526
0.15645877846885406,0.07883862929790668,0.10425692003572551,-0.06835054288590398,-0.009437310035129555,0.11209834981057833,0.09466010261106728,0.001878498603646445,-0.03620989722649176,0.050507965485476605,0.015028266432953342,-0.001068818205558817,-0.22248797401983608,-0.11761635874169059,-0.07006605148287867,-0.25186840817350975,-0.019713315188286097,0.11176016847384176,-0.19560472794747796,-0.032170560417599324,-0.0169662590213834,0.13702427305880907,-0.038476149402607816,0.20374715673172314,-0.09272989064168047,-0.21846347346314907,-0.013889130213980775,-0.024812440886153534,-0.0057233527497166595,-0.06767850768360581,0.12666238027584592,0.028235812909593275,0.10013095776397822,-0.023703945054109308,0.077670517390263,-0.22908966500496608,-0.018066174312942412,-0.08886028828934389,0.13928533684431355,0.05965408391523221,-0.09333091315810946,0.09796129377003701,0.09074425808336947,-0.00412675263442655,-0.1613174181777179,-0.19520245251868604,0.017490725729814402,0.17884037515155599,0.1646045270081134,-0.07998458642087969,-0.16942737809785186,0.1331611002240002,0.013571941432464646,0.01808252314048741,0.24152510704031668,-0.09294658251496822,0.16949140783790223,0.013580244074544811,-0.0531540933668805,-0.09383267890020984,0.025159079293800662,0.08352870914532201,0.066203437647425,0.0394393974693981,0.08822872214471428,-0.20534437386580146,0.10371810407489587,0.10407096461549759,-0.030645287351187378,0.09609968827882942,-0.179000093221084,0.2208256299220247,0.027136380992355144,-0.2724376672338963,-0.1672809510483396,1,-0.03312405347933079,-0.05414645769059249,-0.014045913859443138,-0.04478304741960428,0.032702345668076525,-0.18736663665551084,-0.03579105309519714,-0.05986952972177955,0.11653468506909277,-0.2028770891694152,7.762402256066531e-4,0.06165696059115495,-0.11626870089695297,0.20880100321302242,0.24398623609328116,-0.08651259375281711,-0.20565704507473287,0.0811235572191766,0.0779999207084238,0.009992544554484539,-0.17954733960613709,-0.08753732586926845,0.18239050059802714,0.0035221820365258175,0.0582731912324557,-0.056819889519284704,0.10797722103741775,0.05581529180456165,0.12166611407811549,-0.038912220744645946,-0.025860866858942764,0.16361010909605797,0.03229422802028153,-0.11997948046306495,-0.1437860495696426,0.20631911325834731,0.011898795868133952,-0.06528349258496086,0.19761032690806338,-0.2006455763049523,0.04673632599686535,-0.1580101207102991,-0.14903381619039918,0.12800922766630524
